seq_id,start_date,start_station,end_station,bike_nr,subscriber_type,zip_code,dob,gender
250,2022-01-25 01:52:00,Station_1,Station_1,1199,Subscriber,99452,1999,M
251,2022-01-18 00:49:00,Station_3,Station_8,1892,Subscriber,74523,1988,F
252,2022-01-25 03:35:00,Station_10,Station_10,1043,Customer,71629,1976,F
253,2022-01-05 22:24:00,Station_4,Station_2,1117,Subscriber,61446,1997,F
254,2022-01-30 21:49:00,Station_10,Station_10,1629,Subscriber,25052,1973,O
255,2022-01-26 07:17:00,Station_6,Station_7,1281,Customer,71260,1977,M
256,2022-01-29 23:13:00,Station_7,Station_7,1035,Subscriber,13891,1971,M
257,2022-01-13 11:44:00,Station_5,Station_4,1405,Customer,56061,1971,O
258,2022-01-27 04:16:00,Station_7,Station_6,1486,Customer,47728,1994,O
259,2022-01-23 03:55:00,Station_9,Station_1,1360,Customer,18899,1973,F
260,2022-01-03 12:48:00,Station_2,Station_10,1178,Subscriber,15827,1990,F
261,2022-01-07 19:33:00,Station_6,Station_5,1659,Subscriber,81302,1991,M
262,2022-01-02 23:27:00,Station_3,Station_8,1728,Customer,81263,1995,M
263,2022-01-30 11:35:00,Station_6,Station_3,1898,Subscriber,31296,1989,F
264,2022-01-28 12:24:00,Station_8,Station_3,1338,Subscriber,45978,1974,O
265,2022-01-03 20:37:00,Station_3,Station_4,1756,Customer,61174,1973,F
266,2022-01-22 12:09:00,Station_5,Station_9,1962,Customer,46011,1973,F
267,2022-01-06 08:06:00,Station_3,Station_8,1663,Subscriber,28213,1990,F
268,2022-01-05 19:53:00,Station_2,Station_4,1538,Subscriber,36245,1998,O
269,2022-01-01 08:44:00,Station_6,Station_8,1020,Subscriber,11565,1999,F
270,2022-01-16 18:51:00,Station_7,Station_10,1816,Customer,59160,1990,F
271,2022-01-11 09:49:00,Station_7,Station_5,1210,Customer,18579,1981,F
272,2022-01-16 08:48:00,Station_2,Station_6,1263,Customer,32415,1987,F
273,2022-01-12 16:49:00,Station_10,Station_2,1390,Customer,63663,1987,M
274,2022-01-02 06:02:00,Station_4,Station_6,1413,Customer,39169,1985,F
275,2022-01-15 08:27:00,Station_5,Station_9,1617,Subscriber,36384,1975,M
276,2022-01-25 20:40:00,Station_7,Station_4,1004,Customer,44874,1987,O
277,2022-01-11 07:54:00,Station_3,Station_7,1722,Subscriber,90337,1976,O
278,2022-01-20 21:59:00,Station_4,Station_3,1366,Customer,96740,1987,M
279,2022-01-13 11:12:00,Station_8,Station_7,1903,Customer,11463,1995,M
280,2022-01-22 04:53:00,Station_9,Station_8,1144,Customer,50286,1972,F
281,2022-01-08 14:59:00,Station_5,Station_3,1027,Customer,41676,1988,M
282,2022-01-17 00:23:00,Station_6,Station_1,1158,Customer,66579,1971,O
283,2022-01-10 21:26:00,Station_8,Station_3,1556,Subscriber,97949,1992,O
284,2022-01-15 17:48:00,Station_4,Station_5,1737,Subscriber,64678,1999,F
285,2022-01-04 17:59:00,Station_8,Station_3,1949,Subscriber,48474,1979,M
286,2022-01-25 01:17:00,Station_6,Station_9,1681,Subscriber,84384,1995,F
287,2022-01-03 20:23:00,Station_4,Station_3,1087,Subscriber,94183,1982,F
288,2022-01-20 07:20:00,Station_1,Station_5,1559,Subscriber,93955,1984,M
289,2022-01-28 09:23:00,Station_7,Station_2,1186,Customer,44943,1986,M
290,2022-01-25 09:25:00,Station_6,Station_2,1546,Subscriber,33466,1970,O
291,2022-01-14 09:09:00,Station_7,Station_1,1621,Subscriber,25951,1978,F
292,2022-01-30 20:24:00,Station_10,Station_7,1735,Subscriber,30575,1985,M
293,2022-01-11 00:53:00,Station_5,Station_2,1470,Subscriber,68515,1977,F
294,2022-01-30 21:12:00,Station_7,Station_6,1216,Customer,99701,1978,O
295,2022-01-26 14:08:00,Station_4,Station_1,1240,Subscriber,87537,1981,M
296,2022-01-01 02:39:00,Station_10,Station_3,1865,Customer,79570,1998,O
297,2022-01-28 08:31:00,Station_10,Station_7,1905,Customer,78042,1974,F
298,2022-01-23 22:38:00,Station_7,Station_1,1291,Subscriber,32754,1982,O
299,2022-01-29 16:27:00,Station_9,Station_3,1838,Customer,33762,1976,O
300,2022-01-17 04:17:00,Station_4,Station_2,1254,Subscriber,47580,1998,O
301,2022-01-20 23:52:00,Station_9,Station_5,1317,Customer,34517,2000,F
302,2022-01-02 11:29:00,Station_3,Station_10,1972,Customer,86838,1993,O
303,2022-01-07 15:48:00,Station_8,Station_7,1004,Subscriber,70803,1984,F
304,2022-01-10 23:40:00,Station_5,Station_7,1129,Customer,44182,1976,O
305,2022-01-06 12:50:00,Station_10,Station_5,1570,Subscriber,68561,1975,O
306,2022-01-09 11:53:00,Station_4,Station_4,1802,Subscriber,42866,1992,O
307,2022-01-17 20:31:00,Station_10,Station_1,1114,Subscriber,89030,1979,O
308,2022-01-17 03:14:00,Station_7,Station_10,1500,Customer,68997,1977,M
309,2022-01-11 13:21:00,Station_6,Station_8,1269,Customer,28497,1977,O
310,2022-01-25 23:42:00,Station_1,Station_10,1388,Customer,86235,1985,O
311,2022-01-05 13:56:00,Station_3,Station_10,1807,Customer,56528,1971,M
312,2022-01-06 08:36:00,Station_6,Station_2,1657,Customer,35552,1995,F
313,2022-01-05 10:08:00,Station_8,Station_1,1371,Customer,29254,1989,O
314,2022-01-18 02:23:00,Station_7,Station_6,1667,Subscriber,79367,1991,O
315,2022-01-22 14:32:00,Station_10,Station_6,1966,Customer,46856,1975,F
316,2022-01-03 04:17:00,Station_7,Station_1,1864,Subscriber,42696,1981,O
317,2022-01-05 09:09:00,Station_5,Station_2,1623,Subscriber,97603,1998,M
318,2022-01-28 13:25:00,Station_4,Station_4,1082,Customer,39105,1972,F
319,2022-01-08 21:13:00,Station_9,Station_3,1582,Customer,93326,1991,F
320,2022-01-23 20:35:00,Station_1,Station_7,1999,Subscriber,67999,2000,F
321,2022-01-17 15:38:00,Station_1,Station_7,1172,Subscriber,73487,1979,M
322,2022-01-23 07:44:00,Station_10,Station_7,1512,Customer,67613,1989,M
323,2022-01-07 06:19:00,Station_1,Station_3,1483,Customer,48354,1985,F
324,2022-01-13 19:54:00,Station_8,Station_7,1670,Customer,28139,1973,M
325,2022-01-11 05:35:00,Station_9,Station_4,1356,Customer,23178,1982,F
326,2022-01-01 00:07:00,Station_6,Station_9,1881,Customer,52739,1986,F
327,2022-01-23 07:06:00,Station_9,Station_5,1698,Subscriber,83501,1982,O
328,2022-01-13 15:38:00,Station_2,Station_7,1893,Subscriber,11545,1992,M
329,2022-01-10 14:14:00,Station_5,Station_1,1254,Subscriber,45518,1976,M
330,2022-01-23 05:52:00,Station_5,Station_4,1726,Customer,25034,1984,M
331,2022-01-30 17:39:00,Station_5,Station_7,1755,Subscriber,46106,1988,F
332,2022-01-26 22:23:00,Station_7,Station_4,1610,Customer,68990,1996,F
333,2022-01-29 05:00:00,Station_7,Station_8,1105,Subscriber,12047,1987,F
334,2022-01-29 21:27:00,Station_10,Station_9,1951,Customer,73004,1994,M
335,2022-01-29 23:00:00,Station_4,Station_8,1285,Subscriber,26313,1999,M
336,2022-01-04 11:25:00,Station_10,Station_5,1535,Subscriber,75273,1990,F
337,2022-01-09 04:44:00,Station_6,Station_5,1606,Customer,42937,1985,O
338,2022-01-10 03:13:00,Station_2,Station_4,1877,Subscriber,25046,1985,F
339,2022-01-25 03:16:00,Station_3,Station_7,1563,Subscriber,76749,1971,M
340,2022-01-30 03:47:00,Station_6,Station_1,1339,Subscriber,14176,1970,M
341,2022-01-22 16:30:00,Station_3,Station_9,1013,Subscriber,14928,1988,O
342,2022-01-25 13:26:00,Station_9,Station_3,1213,Customer,32046,1992,F
343,2022-01-14 18:06:00,Station_10,Station_8,1433,Customer,35944,1981,O
344,2022-01-06 10:59:00,Station_1,Station_8,1996,Customer,44036,1977,O
345,2022-01-20 10:49:00,Station_1,Station_10,1927,Subscriber,93961,1995,M
346,2022-01-04 02:27:00,Station_5,Station_4,1467,Customer,48481,1987,O
347,2022-01-08 11:07:00,Station_3,Station_6,1562,Customer,63764,1972,F
348,2022-01-20 07:52:00,Station_3,Station_6,1339,Customer,92436,1994,M
349,2022-01-29 14:38:00,Station_9,Station_5,1887,Customer,84633,1986,O
350,2022-01-26 16:53:00,Station_10,Station_7,1660,Customer,89984,1997,F
351,2022-01-30 04:12:00,Station_1,Station_5,1467,Subscriber,23111,1978,M
352,2022-01-16 05:01:00,Station_2,Station_6,1530,Customer,55799,1994,M
353,2022-01-22 09:45:00,Station_7,Station_9,1227,Customer,43901,1997,O
354,2022-01-18 01:08:00,Station_2,Station_6,1711,Subscriber,79607,1999,M
355,2022-01-17 06:54:00,Station_1,Station_7,1206,Customer,60771,1990,F
356,2022-01-18 19:27:00,Station_1,Station_1,1332,Customer,41775,1997,O
357,2022-01-20 19:13:00,Station_7,Station_2,1685,Subscriber,37421,1981,M
358,2022-01-24 05:01:00,Station_4,Station_3,1561,Subscriber,73800,1971,O
359,2022-01-19 22:52:00,Station_3,Station_4,1318,Subscriber,27189,1988,F
360,2022-01-05 17:47:00,Station_6,Station_7,1826,Subscriber,91651,1995,M
361,2022-01-05 20:33:00,Station_7,Station_1,1792,Customer,76112,1981,M
362,2022-01-02 07:59:00,Station_4,Station_6,1358,Customer,63272,1989,O
363,2022-01-02 03:50:00,Station_4,Station_8,1519,Customer,68293,1990,F
364,2022-01-24 08:33:00,Station_1,Station_1,1465,Subscriber,45515,1971,F
365,2022-01-01 20:40:00,Station_3,Station_3,1162,Customer,69742,1992,M
366,2022-01-02 02:49:00,Station_6,Station_5,1308,Customer,93181,1996,M
367,2022-01-26 22:05:00,Station_6,Station_10,1574,Customer,35146,1991,F
368,2022-01-25 02:49:00,Station_5,Station_5,1604,Customer,43210,1981,M
369,2022-01-09 23:31:00,Station_9,Station_10,1908,Subscriber,35407,1996,F
370,2022-01-25 21:09:00,Station_8,Station_9,1536,Customer,56931,1970,F
371,2022-01-23 21:47:00,Station_7,Station_3,1075,Subscriber,12898,1989,O
372,2022-01-18 08:09:00,Station_6,Station_1,1602,Customer,58608,2000,M
373,2022-01-15 07:26:00,Station_10,Station_8,1890,Customer,74687,1986,M
374,2022-01-26 06:40:00,Station_6,Station_7,1942,Subscriber,81835,1976,F
375,2022-01-18 20:15:00,Station_8,Station_10,1365,Subscriber,51639,1999,M
376,2022-01-24 20:34:00,Station_8,Station_6,1806,Customer,79996,1978,O
377,2022-01-02 14:50:00,Station_4,Station_2,1961,Subscriber,81766,1977,F
378,2022-01-03 20:27:00,Station_3,Station_3,1571,Customer,47970,1973,F
379,2022-01-02 00:44:00,Station_7,Station_9,1860,Subscriber,16126,1995,O
380,2022-01-27 03:00:00,Station_5,Station_3,1081,Subscriber,91423,1982,M
381,2022-01-21 00:54:00,Station_4,Station_10,1660,Customer,94205,1990,F
382,2022-01-09 10:24:00,Station_5,Station_5,1627,Customer,93537,1993,M
383,2022-01-26 20:28:00,Station_10,Station_7,1330,Customer,18356,1982,O
384,2022-01-11 00:00:00,Station_8,Station_2,1076,Subscriber,21331,1996,O
385,2022-01-30 00:09:00,Station_6,Station_8,1497,Subscriber,87982,1984,M
386,2022-01-11 15:33:00,Station_5,Station_9,1160,Customer,57135,1999,M
387,2022-01-05 02:55:00,Station_3,Station_8,1575,Subscriber,79915,1981,O
388,2022-01-02 18:57:00,Station_6,Station_6,1288,Customer,57371,1971,O
389,2022-01-12 18:34:00,Station_8,Station_2,1774,Customer,78612,1994,M
390,2022-01-07 08:12:00,Station_7,Station_8,1890,Customer,70401,1983,O
391,2022-01-30 12:10:00,Station_8,Station_9,1900,Subscriber,11376,1977,O
392,2022-01-03 03:13:00,Station_2,Station_10,1315,Customer,17078,1971,F
393,2022-01-03 04:59:00,Station_4,Station_5,1819,Subscriber,22115,1994,O
394,2022-01-02 07:17:00,Station_6,Station_5,1584,Subscriber,35836,1971,O
395,2022-01-17 05:41:00,Station_10,Station_1,1896,Subscriber,86236,1981,O
396,2022-01-25 22:44:00,Station_4,Station_1,1993,Customer,83685,1970,M
397,2022-01-09 10:08:00,Station_9,Station_1,1875,Customer,21452,1988,F
398,2022-01-27 02:36:00,Station_6,Station_7,1073,Customer,63180,1982,M
399,2022-01-27 20:13:00,Station_8,Station_4,1607,Customer,95992,2000,M
400,2022-01-13 17:25:00,Station_9,Station_9,1670,Subscriber,18003,1987,O
401,2022-01-03 05:13:00,Station_7,Station_9,1552,Customer,15747,1996,F
402,2022-01-22 22:53:00,Station_4,Station_6,1503,Customer,11497,1999,O
403,2022-01-02 11:16:00,Station_9,Station_2,1413,Customer,63349,1995,O
404,2022-01-02 21:23:00,Station_8,Station_8,1238,Customer,94317,1995,F
405,2022-01-22 06:10:00,Station_6,Station_4,1901,Customer,15309,1980,F
406,2022-01-22 11:01:00,Station_10,Station_5,1450,Customer,35479,1976,F
407,2022-01-13 18:36:00,Station_9,Station_5,1095,Customer,29204,1990,F
408,2022-01-12 14:02:00,Station_6,Station_5,1309,Customer,41837,1983,O
409,2022-01-15 23:58:00,Station_10,Station_7,1549,Subscriber,67313,1997,M
410,2022-01-16 03:44:00,Station_2,Station_6,1900,Subscriber,29932,1982,O
411,2022-01-18 22:13:00,Station_7,Station_5,1748,Customer,78360,1995,F
412,2022-01-24 16:32:00,Station_6,Station_5,1185,Subscriber,20416,1983,F
413,2022-01-13 20:04:00,Station_7,Station_2,1765,Subscriber,30308,1978,O
414,2022-01-27 11:00:00,Station_8,Station_9,1727,Customer,85636,1974,F
415,2022-01-19 20:50:00,Station_3,Station_6,1901,Customer,84028,2000,F
416,2022-01-22 14:17:00,Station_4,Station_4,1782,Customer,90870,1987,M
417,2022-01-10 12:38:00,Station_9,Station_1,1752,Customer,28118,1970,O
418,2022-01-14 07:54:00,Station_7,Station_3,1936,Subscriber,29102,1991,O
419,2022-01-24 23:31:00,Station_7,Station_8,1099,Subscriber,76795,1981,M
420,2022-01-30 13:46:00,Station_10,Station_9,1250,Customer,80442,1981,M
421,2022-01-06 20:41:00,Station_2,Station_4,1262,Subscriber,43426,1973,F
422,2022-01-04 06:38:00,Station_3,Station_7,1406,Customer,86262,1993,M
423,2022-01-27 13:12:00,Station_1,Station_5,1537,Customer,47211,1983,M
424,2022-01-15 00:30:00,Station_2,Station_2,1277,Customer,55567,1997,M
425,2022-01-10 04:17:00,Station_9,Station_3,1404,Subscriber,13555,1996,F
426,2022-01-06 15:43:00,Station_7,Station_2,1076,Subscriber,90572,1972,M
427,2022-01-25 10:53:00,Station_7,Station_1,1187,Subscriber,61933,1993,O
428,2022-01-21 23:14:00,Station_1,Station_5,1330,Subscriber,74230,1986,O
429,2022-01-01 07:15:00,Station_7,Station_7,1840,Subscriber,14507,1991,O
430,2022-01-19 04:42:00,Station_6,Station_9,1852,Subscriber,84220,1994,F
431,2022-01-09 10:09:00,Station_8,Station_8,1167,Customer,97564,1994,F
432,2022-01-15 17:55:00,Station_5,Station_2,1426,Customer,28868,1981,F
433,2022-01-13 20:08:00,Station_3,Station_10,1337,Customer,21724,1998,O
434,2022-01-23 11:46:00,Station_4,Station_1,1757,Subscriber,30446,1993,F
435,2022-01-09 07:43:00,Station_3,Station_6,1472,Subscriber,12567,1981,O
436,2022-01-19 04:22:00,Station_3,Station_8,1391,Subscriber,98342,1984,F
437,2022-01-29 14:20:00,Station_7,Station_7,1669,Subscriber,65439,1975,O
438,2022-01-27 04:37:00,Station_7,Station_10,1326,Customer,80320,1985,F
439,2022-01-28 10:44:00,Station_3,Station_8,1653,Subscriber,21205,1987,F
440,2022-01-05 16:57:00,Station_7,Station_1,1025,Subscriber,10868,1991,M
441,2022-01-26 08:31:00,Station_1,Station_10,1283,Customer,84630,1989,O
442,2022-01-30 01:39:00,Station_8,Station_10,1127,Subscriber,63236,1994,O
443,2022-01-30 13:58:00,Station_7,Station_6,1457,Subscriber,73832,1985,F
444,2022-01-01 21:52:00,Station_2,Station_6,1279,Subscriber,43778,1978,O
445,2022-01-06 16:28:00,Station_5,Station_4,1456,Customer,79440,1993,F
446,2022-01-16 14:50:00,Station_10,Station_1,1640,Subscriber,48115,1971,F
447,2022-01-13 02:48:00,Station_4,Station_5,1137,Customer,52950,1987,M
448,2022-01-01 17:59:00,Station_7,Station_9,1341,Subscriber,99917,1980,F
449,2022-01-30 08:51:00,Station_3,Station_2,1012,Subscriber,45743,1995,M
450,2022-01-28 06:49:00,Station_4,Station_4,1062,Customer,30064,1979,F
451,2022-01-08 17:22:00,Station_1,Station_6,1711,Customer,65570,1994,F
452,2022-01-16 09:21:00,Station_1,Station_2,1014,Customer,64673,1972,M
453,2022-01-01 20:50:00,Station_2,Station_7,1164,Customer,31956,1984,O
454,2022-01-23 06:45:00,Station_8,Station_1,1721,Subscriber,60959,1978,M
455,2022-01-17 08:23:00,Station_2,Station_2,1115,Subscriber,79672,1979,F
456,2022-01-05 04:21:00,Station_4,Station_5,1555,Customer,93158,1976,F
457,2022-01-04 18:54:00,Station_8,Station_10,1013,Customer,90259,1980,O
458,2022-01-23 12:14:00,Station_6,Station_1,1681,Subscriber,39424,1974,O
459,2022-01-17 08:27:00,Station_10,Station_1,1736,Customer,25828,1982,F
460,2022-01-22 04:08:00,Station_10,Station_8,1418,Customer,36916,1988,M
461,2022-01-10 05:15:00,Station_6,Station_6,1335,Customer,21758,1987,F
462,2022-01-25 01:08:00,Station_10,Station_10,1762,Subscriber,26173,1994,F
463,2022-01-13 23:53:00,Station_9,Station_9,1002,Customer,14815,1987,F
464,2022-01-29 11:04:00,Station_8,Station_8,1345,Subscriber,81256,1989,M
465,2022-01-16 00:54:00,Station_9,Station_6,1791,Subscriber,58464,1985,O
466,2022-01-23 14:23:00,Station_9,Station_3,1611,Customer,63012,1999,F
467,2022-01-28 20:56:00,Station_3,Station_4,1060,Customer,45452,1976,O
468,2022-01-02 15:13:00,Station_6,Station_2,1268,Subscriber,54605,1989,M
469,2022-01-10 17:54:00,Station_1,Station_5,1990,Customer,63927,1996,O
470,2022-01-17 05:21:00,Station_4,Station_10,1315,Subscriber,56191,1994,O
471,2022-01-18 16:28:00,Station_8,Station_4,1044,Customer,87475,1971,O
472,2022-01-25 17:09:00,Station_10,Station_10,1046,Customer,77998,1983,M
473,2022-01-15 09:57:00,Station_5,Station_7,1013,Customer,48368,1999,O
474,2022-01-09 22:42:00,Station_3,Station_7,1869,Subscriber,68259,1981,M
475,2022-01-24 22:24:00,Station_1,Station_9,1201,Customer,99907,1985,M
476,2022-01-12 21:31:00,Station_7,Station_8,1186,Customer,63854,1990,O
477,2022-01-09 17:21:00,Station_4,Station_8,1817,Customer,78200,1983,M
478,2022-01-01 05:41:00,Station_9,Station_7,1038,Customer,67543,1999,M
479,2022-01-28 21:57:00,Station_2,Station_2,1594,Subscriber,63635,1999,O
480,2022-01-08 05:25:00,Station_9,Station_6,1381,Subscriber,33890,1992,F
481,2022-01-12 17:08:00,Station_4,Station_2,1894,Subscriber,35459,1975,M
482,2022-01-26 18:19:00,Station_2,Station_10,1724,Subscriber,83800,1985,M
483,2022-01-09 15:35:00,Station_6,Station_3,1888,Customer,24633,1976,F
484,2022-01-16 04:09:00,Station_10,Station_9,1030,Customer,68461,1981,F
485,2022-01-08 10:19:00,Station_4,Station_8,1550,Subscriber,24914,1987,O
486,2022-01-04 00:58:00,Station_7,Station_10,1590,Subscriber,71372,1995,M
487,2022-01-29 02:10:00,Station_1,Station_5,1615,Subscriber,19259,1994,F
488,2022-01-02 18:47:00,Station_3,Station_2,1677,Subscriber,25569,1981,M
489,2022-01-21 02:57:00,Station_9,Station_9,1627,Customer,12348,1977,O
490,2022-01-03 23:16:00,Station_3,Station_10,1249,Customer,58196,1998,O
491,2022-01-01 16:05:00,Station_1,Station_10,1869,Customer,59874,1995,O
492,2022-01-12 01:28:00,Station_2,Station_9,1010,Customer,31804,1973,O
493,2022-01-06 17:17:00,Station_9,Station_4,1125,Subscriber,99096,1978,O
494,2022-01-12 11:55:00,Station_6,Station_6,1218,Customer,25535,1980,O
495,2022-01-01 11:15:00,Station_3,Station_7,1025,Customer,30848,1996,F
496,2022-01-15 09:00:00,Station_3,Station_7,1616,Customer,41717,1983,M
497,2022-01-25 04:47:00,Station_10,Station_4,1060,Subscriber,26567,1970,F
498,2022-01-10 15:08:00,Station_4,Station_9,1597,Customer,83261,1981,F
499,2022-01-03 03:10:00,Station_4,Station_9,1882,Customer,57801,1999,F
